3.680980, 178.895050, 6.416778, 179.017181
8.920522, 173.118118, 8.944948, 172.409744
-0.133015, 172.443802, -0.102186, 171.734711
8.567029, 179.246521, 8.643468, 178.155518
3.658922, 178.872208, 3.713549, 177.797867
3.712122, 177.792511, 2.218693, 177.693954
-0.252665, 177.565079, 0.012665, 172.842194
6.979456, 173.172333, 3.858006, 172.946564
6.900929, 173.496262, 6.930377, 173.201782
